uid;code;type;speaker;text;next;
A1;Treya appears LEFT;;;;;
A2;Treya is thinking;;;;;
A3;;say;Treya;No… this can’t be right.;;
A4;Camera zoom Treya 1s;;;;;
A5;;say;Treya;Those banners…;;
A6;;say;Treya;The Marcia Federation… here?;;
A7;;say/question;Treya;Weren’t they supposed to stay neutral?;;
A8;;think;Treya;I haven’t seen those gray armors since the Succession War…;;
A9;Ghalendir flashback 2s;;;;;
A10;;say;Treya;And now they’re marching with the Durnaquian Empire…? What the hell happened…;;
A11;Wait 0.5s;;;;;
A12;Feld appears RIGHT;;;;;
A13;;say/exclamation;Feld;Treya!;;
A14;Camera shake 0.5s 2;;;;;
A15;Treya is surprised;;;;;
A16;;say/exclamation;Treya;Feld! For the Second Goddess, don’t do that!;;
A17;Feld is laughing;;;;;
A18;;say;Feld;Wow. Jumping at shadows now? That’s new.;;
A19;Treya is mad;;;;;
A20;;say;Treya;Don’t even start. I’ve seen you flinch when a leaf moves.;;
A21;Feld is smirking;;;;;
A22;;say;Feld;Hey, that leaf was suspicious.;;
A23;Treya is thinking;;;;;
A24;;say/question;Treya;Shouldn’t you be watching that kid? Keni… Poni… something?;;
A25;Feld is normal;;;;;
A26;;say;Feld;That was second shift. I’m on night watch now.;;
A27;Treya moves CENTER;;;;;
A28;Treya is speaking;;;;;
A29;;say;Treya;Good. Then you’re exactly who I need right now.;;
A30;;think;Treya;If I tell him, there’s no going back…;;
A31;;think;Treya;But if I don’t, we might walk straight into it…;;
A32;Camera zoom CENTER 1s;;;;;
A33;CHOICE/Impact;;;;;
A34;;choice;;Tell Feld about the Marcia soldiers | Keep it to yourself for now;A35|A50;
;;;;;;
# --- PATH 1: TRUST FELD ---;;;;;;
A35;Feld affinity 10;;;;;
A36;Treya is serious;;;;;
A37;;say;Treya;Feld… listen carefully. The Marcia Federation is here. Armed. And not alone.;;
A38;Feld is surprised;;;;;
A39;;say;Feld;Wait, what? That’s not possible.;;
A40;;say;Treya;That’s what I thought. But I saw them. With my own eyes.;;
A41;;say;Feld;…Then we have a problem.;;
A42;Camera shake 0.5s 1;;;;;
A43;;say;Treya;Yeah. A big one.;;
A44;; ;;;;
;;;;;;
# Affinity check branch;;;;;;
A45;Feld_affinity > 5 : TRUST_HIGH;;;;;
A46;Feld_affinity < 6 : TRUST_LOW;;;;;
;;;;;;
# High trust outcome (he backs you fully);;;;;;
TRUST_HIGH;Feld is serious;;;;;
A47;;say;Feld;Alright. I trust you. We move now, before anyone else notices.;;
A48;;say;Treya;Knew I could count on you.;;
A49;GO TO DIALOG INVESTIGATION_ROUTE;;;;;
;;;;;;
# Low trust outcome (still doubts);;;;;;
TRUST_LOW;Feld is thinking;;;;;
A50;;say;Feld;…I want to believe you. But this sounds insane, Treya.;;
A51;;say;Treya;Then come see it yourself.;;
A52;;say;Feld;Fine. But if this is nothing, you owe me a drink.;;
A53;GO TO DIALOG INVESTIGATION_ROUTE;;;;;
;;;;;;
# --- PATH 2: HIDE INFORMATION ---;;;;;;
A50;Feld affinity -5;;;;;
A51;Treya is neutral;;;;;
A52;;say;Treya;…It’s nothing. Forget it.;;
A53;Feld is confused;;;;;
A54;;say;Feld;You sure? You don’t usually get this tense over nothing.;;
A55;;say;Treya;Just tired. That’s all.;;
A56;;think;Treya;Not yet… I need to be sure first.;;
A57;Wait 0.5s;;;;;
A58;Feld is suspicious;;;;;
A59;;say;Feld;Right… if you say so.;;
A60;; ;;;; 
;;;;;;
# Later consequence check;;;;;;
A61;Feld_affinity < 0 : DISTRUST_ROUTE;;;;;
A62;Feld_affinity > -1 : NEUTRAL_ROUTE;;;;;
;;;;;;
DISTRUST_ROUTE;Feld is serious;;;;;
A63;;say;Feld;You’ve been acting strange all night. If something’s going on, I need to know.;;
A64;;say;Treya;…I said it’s nothing.;;
A65;;say;Feld;Yeah. That’s what worries me.;;
A66;GO TO DIALOG TENSION_ROUTE;;;;;
;;;;;;
NEUTRAL_ROUTE;Feld is normal;;;;;
A67;;say;Feld;Try to get some rest when you can.;;
A68;;say;Treya;You too.;;
A69;GO TO DIALOG NORMAL_ROUTE;;;;;
;;;;;;
